"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-2.11942460583461,0.237241228415626,-1.83316856169315,-1.92424026364151,0.985899073663704,0.565262918327405,-1.6480080736218,0.195780389179001,-1.0893905584228,-0.761616985026832
-4.17995387056864,-4.10594320816403,-0.05569252444871,-2.03433234452498,-3.1840363741497,0.43728584981425,-5.35728944799449,-0.923876295257909,-3.67365182892468,-1.53126436735608
-2.14229995064618,-1.66255068657658,-1.32658928992509,-0.981394376045712,-0.588503691985715,-0.386500531934712,-1.52602463973204,-0.379234771706809,-0.914883003399911,-2.26422484154298
-2.42353222091433,1.67431396084809,1.17408182573982,2.13741242280722,-0.121871097803493,0.88537254370528,-1.62819148096448,0.343047354619611,0.938642497878789,-0.15973733305875
-2.46625312520438,-2.0099781538041,-0.22187023816151,-2.02487557805461,-0.808991991278145,-0.946232585179555,-1.25364292055673,-0.700751218498192,-1.3006187706386,-2.39042703254305
-0.048203159604665,-1.70086813812289,-0.197226697878806,0.39301462334921,0.0452078836452657,0.894630656620389,-1.64726207850272,-0.989138826482938,-0.160202371219942,-1.46384207810648
3.93459244492332,1.45558985181042,-0.563591744841813,1.46656876402919,2.24155806913405,1.29525434833155,3.18677143486608,0.231958303166778,2.71727009941902,2.00843176094433
-0.387537802520737,-1.65728151900286,1.56467016392268,0.844018627852177,-1.19073561539522,0.295958938318871,0.524373924878527,1.5241129229932,1.33372179282828,0.992599663931833
-0.693667136384695,-0.183575454434282,-0.575277923519955,-3.12770020638697,-1.32131506509819,-2.68781003979032,3.04105009643715,-0.727316764282107,-2.39113181286845,-0.0717397868106
-1.50447068455405,-1.50203546990039,0.119986908341406,0.0309460916351531,-0.570471032829215,0.398426025414185,-0.364065736463311,0.214540432190921,-0.975331992218196,-0.274564389060676
0.91407948961087,-0.0740704169541756,-1.2285366048637,1.89470763481894,0.200019888951134,0.507174735959496,0.610294062056147,0.556826070691595,1.65212724154798,0.809254529589779
1.46075661762155,-0.126032773051562,-0.136790196133537,0.878477386353745,0.286659645870181,0.367937377935079,-0.21888899911478,1.40267868911858,1.29457138727306,-0.139463841567607
0.899200382107149,-1.43493292881602,0.266535863599728,0.20849465703921,-0.301944013222022,-0.179775364595096,-0.182627685252029,0.278170960187757,0.214491474747307,0.420064924224355
-2.27615503099169,-2.04907560404392,0.166211867948654,-2.63639684963127,-2.73472632238919,-2.42482872732124,-1.9766493207326,-0.155900775932501,-1.3267209167315,-2.90393162472594
2.61963129141327,0.843312943541842,1.4476939818155,3.19846154395539,1.44133118581842,1.14510099955783,-0.903536578035134,1.37786476406755,1.87177588479163,1.16420539063412
-0.378443422399908,-0.478126462194041,0.620879004074193,0.946418719261703,0.988462758298707,0.59469411087838,0.364333417165369,2.12225948519899,1.33543917775249,1.79668333974808
-1.40677010425661,-1.45944434115261,-1.34222258591963,-0.613422427782554,0.208982803510531,-0.598538932630628,1.12490547245769,-1.67479980941295,0.0151046628542931,0.487558597097181
-3.41188795335662,-2.73523699568151,-0.749406483628014,-2.32283181191342,-2.20743866362252,-1.27366171978225,-2.30597345253996,-0.975375477484991,-1.89505958861196,-1.51991272325531
-1.2771453023918,-2.42680380554789,1.08204915756344,-0.197106007009355,-1.152209372469,0.85321720723936,-1.84916590520551,-2.12053306831451,1.03385215349599,-1.44607489335009
1.31099484446477,1.87719350995293,1.32243969075681,2.04106345682317,1.54137696943187,0.77046026833043,1.02398639415407,1.23620755543679,2.09289264352221,0.830994398363699
2.19318564897892,-1.24801207929916,0.735692259458158,1.6228912140505,0.620802524247506,-0.235618050653048,0.119885974759671,3.40698631848334,2.56528719280124,1.95894821304061
2.28048215005495,1.56172127714361,-1.25236167147609,0.134483714046765,1.52362036451001,0.448318512745395,1.73012836612053,0.444033174718184,0.611595862763794,1.93828551760943
-3.79478612818909,-3.16159995847844,0.430819532801383,-3.75732204976566,-3.414739245797,-2.13260710221755,-1.8202596745903,-0.293386268928379,-1.80708060546067,-2.86243491373295
0.224668123255291,-0.188839290577433,-1.46714474445615,0.557548658533231,0.328809798401551,-0.608585007343019,0.380557912966534,1.15331325541932,-0.79673658309204,0.593844593975246
1.44984354427338,2.09515040304561,0.220875739879233,0.453975921599198,2.15354859565519,0.485108091514519,1.05748001373046,1.88507090823617,1.20971181298865,0.17026479154633
-3.13737768557748,-2.59760325318518,-0.817845292011531,0.390430661867426,-2.28253885643134,-2.03438938866391,-3.72472181138396,-0.261589694695521,-2.4228962401066,-3.34845142282168
1.14149686243595,-0.822969256988488,-0.717390255698689,0.259775499485741,-1.15439644230405,-1.62977058193811,-0.244760971983568,-1.06709064117906,1.81847370998029,0.377998105189949
2.94089449276103,3.25018913320007,4.23400617017585,2.6377460232295,1.68772050984464,0.257653308670972,-0.0468528173919624,2.12702235093032,0.993917131654346,1.98288134734126
1.37999477904143,0.702113893393306,-0.396164864911064,1.94185536498437,0.462198089253441,1.12938720520882,2.44115211543399,1.03527761072614,0.905647032151173,1.49255148916834
2.45570389620252,2.504812100415,0.453720274773661,1.04720902092256,2.21828227725014,2.3502341789656,1.26053538500128,-0.474632283641085,1.65931070432209,2.62949398662264
-0.41500325708217,-0.706716634043969,0.900638823317534,0.0182684406259755,-0.398168580657239,-2.31126487024587,-0.126368493276246,1.3460658158152,-0.406275535214293,-0.924868803673113
6.32391672866341,2.86111706474385,4.78184137879104,4.45073743746014,1.16102724523399,2.81664868806637,0.764631834753778,5.01709858011837,4.7463342739574,4.10079059431688
-1.817734526582,-1.90205837273938,-2.85168078051963,-0.434056965093975,-0.510339831416618,-1.2243664421719,-1.21295354405117,0.713509900875125,0.239460261677933,-0.476440385199402
-1.28065710670014,0.264315429405088,-0.854189726136343,-0.786437120276954,-0.437233446170598,-1.46232396931662,-2.42300559805106,-1.46672887964578,-0.546429948726241,-1.8859436148162
0.109042508482326,-0.564933087430386,2.10430827787457,-0.0576231113127337,2.37946582733691,2.59705778054848,-0.997373430926005,0.618827360773073,0.418523328631469,0.161090174355992
-2.71852345448663,-0.165070020285377,-2.83905761440794,-2.01057478096738,-1.94990780976789,-0.897657760587096,-0.00835474629158878,-3.46613503920059,-3.0758295519556,-0.982628186397239
2.19000310164273,1.48207649250654,2.03582691423867,1.53979307819561,1.69164908752351,0.230005676954363,1.71200185453734,1.03252352281015,1.2509134594875,0.918656718209381
-0.31375987661386,-0.214700566957597,-0.17408010141521,-0.145346480391528,-0.301131667173502,1.09333165038228,0.460677709541333,0.0536138821687314,1.59104685747121,-0.525888330903373
-1.98348725531295,-2.3585477215867,1.89059684250725,-0.815038581258158,-1.12022742108818,0.189580543000411,-2.29759529175994,-0.590256417295218,-1.0421767248685,0.953246147460212
-2.31426088697482,-0.999161729566422,1.53329328457416,0.125597632190696,0.641494932025158,0.412185710723225,-1.14320256634661,1.26793129600965,0.608472011235586,-0.14594504574859
-1.35215816818284,0.185320368058411,-0.610486619033394,-1.20603444021847,-1.35016773647407,-0.902194915123901,-1.09911192584187,0.052095470014039,0.772770630813656,-0.884581225222048
0.108046014955019,-0.110252091958285,1.67824478025801,0.808640135427364,0.754624609942197,-0.306202400851437,-0.128966644901559,-0.692708007797472,1.08108324956272,-0.118005886766023
-4.02908639458199,-1.14814810900785,-2.48608361768993,-1.09479894140143,-0.972105439497028,-1.56892939470055,0.57130687553344,-3.3450183290229,-2.49859797250133,-2.16347144228344
1.12922113919687,-0.585394680582083,-0.0173808472665438,0.384866878541891,-0.790375606508806,1.36342120615961,0.297821123762724,-0.236424050934815,0.745932374816091,-0.411720437130049
1.84241865966024,0.553838564717363,-1.64176143703864,-1.16711019687969,2.86487191136902,-0.0499078288345659,1.21599837653697,2.83730548015137,0.481050591528018,0.266675728330894
-2.90374739460989,-0.908427020791558,0.844802480326099,-1.79346803661918,-1.72955147510779,-1.48064357152915,-3.12110183496665,0.328414354681892,-0.538316696518242,-1.53674851794169
0.636963711848484,1.63575089765198,0.786729889511291,2.30624332847794,-1.10501598295369,0.26359680095657,-0.58603317052297,0.69567818933598,2.51494535004761,1.2860612140286
-3.38647602525961,-1.01540474389697,-3.43823594675345,-2.99071027233118,-1.2018730982049,-0.317538628499015,0.309873058714556,-2.13795529927141,-3.34163816494538,-3.24949583509203
-0.112851681063202,0.0493988588393562,0.203251529686186,-1.26276816714883,0.413183675848482,0.844714812730853,0.213601525762927,-1.2964078089429,1.73078859379323,-0.648930942738392
0.722698866691281,-0.235835660810795,1.07715593946332,-0.107580391218241,-0.487662524786393,1.25963527155457,-0.0457470192262857,0.0694209701817586,2.13785283774103,-0.463228232813277
1.9432717915252,0.618859521517585,1.09756471428418,1.51623986814023,0.159669881509026,-0.239770989289658,0.486000750386183,2.26035851583016,0.0489326503628355,0.117816802566428
-0.282579181168095,0.133369595842453,1.26972882313694,-0.212130037045015,-0.187917543938381,0.218055134285749,1.5960295943224,-0.893076400720718,0.886999571346161,1.13588395919672
1.82709584447608,0.384450849957905,1.18993750750779,3.40002168189552,-1.4673364237699,0.20692119968924,0.0686261780358736,2.54758569977401,0.726320922512427,1.41232012814834
3.66219278603019,2.14331581662194,-2.10520932404235,2.03670161198817,0.91053224031024,1.22671614341323,2.32958430957293,0.24345452471958,1.18020945396511,2.60827806984538
-2.0232635593797,0.6307854236966,-2.30782520100488,-3.11186579099504,-0.629203350701824,-0.795724048793284,0.155086533016921,-0.386235700897316,-1.0287892969153,0.776114107391274
